strategy,downscale,duration,tv,outliers,throughput
global_read,2,24.19153642654419,0.10580799452492115,0.004805914972273568,241.9441203237422
individual_read,2,23.051597833633423,0.10714849311385655,0.005268022181146026,253.90864625705828
global_read,4,6.082764387130737,0.09562278638682362,0.0030036968576709795,962.2269789675155
individual_read,4,5.711836099624634,0.10348711079444611,0.003096118299445471,1024.7142771454248
global_read,8,1.8077023029327393,0.08284289585262265,0.0013863216266173752,3237.811884459262
individual_read,8,5.574072360992432,0.0839154416697355,0.0016173752310536045,1050.0401898187606
global_read,16,0.526094913482666,0.0630038809068125,0.0009704251386321626,11125.368921083185
individual_read,16,5.9118170738220215,0.06496989013297459,0.000600739371534196,990.0509313655073
global_read,32,0.18494367599487305,0.0830200935189674,0.0008317929759704252,31647.473040182544
individual_read,32,5.95529842376709,0.08248450742307123,0.0011090573012939,982.8222842101707
